"","rank","population","metro"
"1","1","20182305","New York"
"2","2","13340068","Los Angeles"
"3","3","9551031","Chicago"
"4","4","7102796","Dallas"
"5","5","6656947","Houston"
"6","6","6097684","Washington"
"7","7","6069875","Philadelphia"
"8","8","6012331","Miami"
"9","9","5710795","Atlanta"
"10","10","4774321","Boston"
"11","11","4656132","San Francisco"
"12","12","4574531","Phoenix"
"13","13","4489159","Riverside"
"14","14","4302043","Detroit"
"15","15","3733580","Seattle"
"16","16","3524583","Minneapolis"
"17","17","3299521","San Diego"
"18","18","2975225","Tampa"
"19","19","2814330","Denver"
"20","20","2811588","St. Louis"
"21","21","2797407","Baltimore"
"22","22","2426363","Charlotte"
"23","23","2389228","Portland"
"24","24","2387138","Orlando"
"25","25","2384075","San Antonio"
"26","26","2353045","Pittsburgh"
"27","27","2274194","Sacramento"
"28","28","2157719","Cincinnati"
"29","29","2114801","Las Vegas"
"30","30","2087471","Kansas City"
"31","31","2060810","Cleveland"
"32","32","2021632","Columbus"
"33","33","2000860","Austin"
"34","34","1988817","Indianapolis"
"35","35","1976836","San Jose"
"36","36","1830345","Nashville"
"37","37","1724876","Virginia Beach"
"38","38","1613070","Providence"
"39","39","1575747","Milwaukee"
"40","40","1449481","Jacksonville"
"41","41","1358452","Oklahoma City"
"42","42","1344127","Memphis"
"43","43","1278413","Louisville"
"44","44","1273568","Raleigh"
"45","45","1271334","Richmond"
"46","46","1262888","New Orleans"
"47","47","1211324","Hartford"
"48","48","1170266","Salt Lake City"
"49","49","1145647","Birmingham"
"50","50","1135230","Buffalo"
"51","51","1081954","Rochester"
"52","52","1038583","Grand Rapids"
"53","53","1010025","Tucson"
"54","54","998714","Urban Honolulu"
"55","55","981005","Tulsa"
"56","56","974861","Fresno"
"57","57","948053","Bridgeport"
"58","58","935536","Worcester"
"59","59","915312","Omaha"
"60","60","907301","Albuquerque"
"61","61","882176","Bakersfield"
"62","62","881830","Albany"
"63","63","874869","Greenville"
"64","64","861424","Knoxville"
"65","65","859470","New Haven"
"66","66","850536","Oxnard"
"67","67","842304","McAllen"
"68","68","838972","El Paso"
"69","69","832327","Allentown"
"70","70","830480","Baton Rouge"
"71","71","810068","Columbia"
"72","72","800909","Dayton"
"73","73","768918","North Port"
"74","74","752157","Greensboro"
"75","75","744526","Charleston"
"76","76","731612","Little Rock"
"77","77","726106","Stockton"
"78","78","704243","Akron"
"79","79","701982","Cape Coral"
"80","80","697856","Colorado Springs"
"81","81","676909","Boise City"
"82","82","660458","Syracuse"
"83","83","659330","Winston"
"84","84","650092","Lakeland"
"85","85","646833","Toledo"
"86","86","644610","Wichita"
"87","87","642850","Ogden"
"88","88","641385","Madison"
"89","89","631982","Springfield"
"90","90","623279","Deltona"
"91","91","622899","Des Moines"
"92","92","590146","Augusta"
"93","93","585799","Provo"
"94","94","578777","Jackson"
"95","95","568088","Palm Bay"
"96","96","565006","Harrisburg"
"97","97","558166","Scranton"
"98","98","552493","Durham"
"99","99","549885","Youngstown"
"100","100","547924","Spokane"
"101","101","547776","Chattanooga"
"102","102","538388","Modesto"
"103","103","536624","Lancaster"
"104","104","526295","Portland"
"105","105","513559","Fayetteville"
"106","106","502146","Santa Rosa"
"107","107","500535","Lexington"
"108","108","490488","Lafayette"
"109","109","478043","Pensacola"
"110","110","472276","Lansing"
"111","111","459863","Visalia"
"112","112","456456","Springfield"
"113","113","454846","Port St. Lucie"
"114","114","452422","Corpus Christi"
"115","115","450890","Reno"
"116","116","446840","Asheville"
"117","117","444769","Santa Maria"
"118","118","444752","Huntsville"
"119","119","443708","Shreveport"
"120","120","442867","York"
"121","121","436092","Vallejo"
"122","122","433898","Salinas"
"123","123","431964","Myrtle Beach"
"124","124","431032","Killeen"
"125","125","429820","Fort Wayne"
"126","126","422156","Brownsville"
"127","127","415395","Mobile"
"128","128","415271","Reading"
"129","129","410849","Flint"
"130","130","410091","Salem"
"131","131","408419","Beaumont"
"132","132","406678","Manchester"
"133","133","402976","Canton"
"134","134","399790","Anchorage"
"135","135","395300","Salisbury"
"136","136","389255","Gulfport"
"137","137","383606","Davenport"
"138","138","379199","Savannah"
"139","139","378018","Peoria"
"140","140","377924","Tallahassee"
"141","141","376509","Fayetteville"
"142","142","373792","Montgomery"
"143","143","371398","Trenton"
"144","144","362895","Eugene"
"145","145","362510","Hickory"
"146","146","361580","Huntington"
"147","147","358880","Ann Arbor"
"148","148","357305","Naples"
"149","149","343254","Ocala"
"150","150","340663","Rockford"
"151","151","335340","Kalamazoo"
"152","152","333577","Fort Collins"
"153","153","325079","Spartanburg"
"154","154","323578","Lincoln"
"155","155","320098","South Bend"
"156","156","319372","Boulder"
"157","157","316519","Green Bay"
"158","158","315693","Evansville"
"159","159","314560","Roanoke"
"160","160","313749","Columbus"
"161","161","311154","Lubbock"
"162","162","307120","Kingsport"
"163","163","295600","Utica"
"164","164","285174","Greeley"
"165","165","281401","San Luis Obispo"
"166","166","281021","Clarksville"
"167","167","280241","Fort Smith"
"168","168","279601","Duluth"
"169","169","279116","Kennewick"
"170","170","278045","Erie"
"171","171","277969","Wilmington"
"172","172","277163","Gainesville"
"173","173","274219","Atlantic City"
"174","174","274146","Santa Cruz"
"175","175","271863","Norwich"
"176","176","269721","Laredo"
"177","177","269536","Olympia"
"178","178","268455","Merced"
"179","179","266040","Cedar Rapids"
"180","180","262813","Waco"
"181","181","262172","Crestview"
"182","182","262056","Amarillo"
"183","183","261486","Hagerstown"
"184","184","260131","Bremerton"
"185","185","259950","Lynchburg"
"186","186","251854","Sioux Falls"
"187","187","249156","College Station"
"188","188","248830","Yakima"
"189","189","246020","Binghamton"
"190","190","239908","Tuscaloosa"
"191","191","238984","Champaign"
"192","192","233836","Fargo"
"193","193","233791","Topeka"
"194","194","233007","Appleton"
"195","195","230096","Macon"
"196","196","229514","Charlottesville"
"197","197","225411","Chico"
"198","198","222936","Tyler"
"199","199","222255","Prescott"
"200","200","220614","Charleston"
"201","201","217781","Longview"
"202","202","214363","Burlington"
"203","203","214363","Lafayette"
"204","204","214333","Barnstable Town"
"205","205","214295","Las Cruces"
"206","206","213873","Rochester"
"207","207","212567","Medford"
"208","208","212297","Houma"
"209","209","212284","Bellingham"
"210","210","211156","Springfield"
"211","211","207413","Hilton Head Island"
"212","212","206448","Florence"
"213","213","205605","Lake Charles"
"214","214","204737","Lake Havasu City"
"215","215","204275","Yuma"
"216","216","203709","Daphne"
"217","217","203474","Elkhart"
"218","218","203189","Athens"
"219","219","200648","Johnson City"
"220","220","197506","Panama City"
"221","221","195080","Racine"
"222","222","194418","St. Cloud"
"223","223","193535","Gainesville"
"224","224","193307","Saginaw"
"225","225","189413","Bloomington"
"226","226","188149","Warner Robins"
"227","227","186311","Jacksonville"
"228","228","181747","Blacksburg"
"229","229","180191","El Centro"
"230","230","180143","Kingston"
"231","231","179533","Redding"
"232","232","179238","Monroe"
"233","233","177211","Joplin"
"234","234","175842","Greenville"
"235","235","175268","Bend"
"236","236","174974","Columbia"
"237","237","173533","Dover"
"238","238","173115","Punta Gorda"
"239","239","172790","Muskegon"
"240","240","171019","Terre Haute"
"241","241","170955","Yuba City"
"242","242","170612","Waterloo"
"243","243","169578","Abilene"
"244","244","169546","Oshkosh"
"245","245","169069","Sioux City"
"246","246","168436","Bowling Green"
"247","247","168283","Billings"
"248","248","166718","Midland"
"249","249","166498","Iowa City"
"250","250","166397","East Stroudsburg"
"251","251","165636","Eau Claire"
"252","252","165577","Bloomington"
"253","253","164726","Kahului"
"254","254","163591","Pueblo"
"255","255","161448","Janesville"
"256","256","160580","State College"
"257","257","159494","Jackson"
"258","258","159436","Odessa"
"259","259","158276","Burlington"
"260","260","156993","Auburn"
"261","261","155854","Vineland"
"262","262","155602","St. George"
"263","263","154998","Madera"
"264","264","154636","Niles"
"265","265","154484","Alexandria"
"266","266","153638","Chambersburg"
"267","267","153526","Albany"
"268","268","152692","Bangor"
"269","269","152680","Decatur"
"270","270","151145","Jefferson City"
"271","271","150965","Hanford"
"272","272","150780","Wichita Falls"
"273","273","150346","Coeur d'Alene"
"274","274","149769","Texarkana"
"275","275","149568","Monroe"
"276","276","148839","Hattiesburg"
"277","277","148686","Santa Fe"
"278","278","148604","Elizabethtown"
"279","279","148513","Grand Junction"
"280","280","148171","Dothan"
"281","281","148069","Rocky Mount"
"282","282","147919","Sebastian"
"283","283","146950","Florence"
"284","284","144198","Wheeling"
"285","285","144134","Rapid City"
"286","286","143781","Dalton"
"287","287","142875","Valdosta"
"288","288","142456","Napa"
"289","289","141058","Homosassa Springs"
"290","290","139747","Idaho Falls"
"291","291","139097","Flagstaff"
"292","292","138176","Morgantown"
"293","293","137067","Lebanon"
"294","294","136985","La Crosse"
"295","295","136411","Johnstown"
"296","296","135959","Springfield"
"297","297","135868","Wausau"
"298","298","134314","Battle Creek"
"299","299","133857","Logan"
"300","300","133836","Winchester"
"301","301","131131","Harrisonburg"
"302","302","130644","Lawton"
"303","303","129682","Jackson"
"304","304","129517","Bismarck"
"305","305","128755","Hammond"
"306","306","128394","Jonesboro"
"307","307","127828","Pittsfield"
"308","308","126918","Glens Falls"
"309","309","126880","St. Joseph"
"310","310","126828","Carbondale"
"311","311","126427","Sierra Vista"
"312","312","126245","New Bern"
"313","313","125593","Altoona"
"314","314","125467","Sherman"
"315","315","124132","Goldsboro"
"316","316","122507","Beckley"
"317","317","121846","Mount Vernon"
"318","318","121707","Mansfield"
"319","319","120864","Cleveland"
"320","320","120547","Albany"
"321","321","120512","Weirton"
"322","322","120512","Staunton"
"323","323","119659","San Angelo"
"324","324","118891","The Villages"
"325","325","118737","Farmington"
"326","326","118053","Lawrence"
"327","327","117635","Watertown"
"328","328","117463","Owensboro"
"329","329","116852","Muncie"
"330","330","116642","Morristown"
"331","331","116178","Wenatchee"
"332","332","116048","Williamsport"
"333","333","116003","Brunswick"
"334","334","115620","Anniston"
"335","335","115569","Sheboygan"
"336","336","114181","Missoula"
"337","337","111413","California"
"338","338","110884","Michigan City"
"339","339","110879","Kankakee"
"340","340","107480","Sumter"
"341","341","107303","Decatur"
"342","342","107233","Lewiston"
"343","343","105659","Bay City"
"344","344","104926","Ithaca"
"345","345","104425","Lima"
"346","346","103468","Longview"
"347","347","103057","Gadsden"
"348","348","102449","Grand Forks"
"349","349","102295","Gettysburg"
"350","350","101973","Fond du Lac"
"351","351","99979","Cumberland"
"352","352","99913","Victoria"
"353","353","99631","Fairbanks"
"354","354","99491","Sebring"
"355","355","99134","Mankato"
"356","356","98545","Manhattan"
"357","357","97534","Cape Girardeau"
"358","358","97177","Hot Springs"
"359","359","97125","Dubuque"
"360","360","97121","Cheyenne"
"361","361","96504","Rome"
"362","362","96021","Ames"
"363","363","94727","Ocean City"
"364","364","93696","Pine Bluff"
"365","365","92332","Parkersburg"
"366","366","87572","Corvallis"
"367","367","87071","Elmira"
"368","368","85229","Bloomsburg"
"369","369","85066","Grand Island"
"370","370","84745","Grants Pass"
"371","371","83744","Pocatello"
"372","372","83632","Midland"
"373","373","82556","Kokomo"
"374","374","82278","Great Falls"
"375","375","82178","Casper"
"376","376","81162","Columbus"
"377","377","80198","Hinesville"
"378","378","79282","Danville"
"379","379","64282","Walla Walla"
"380","380","63569","Enid"
"381","381","62153","Lewiston"
"382","382","54521","Carson City"
"383","383","2242285","San Juan"
"384","384","325929","Ponce"
"385","385","322641","Aguadilla"
"386","386","191864","Arecibo"
"387","387","132660","San Germán"
"388","388","98661","Mayagüez"
"389","389","80581","Guayama"
